specimen,batch,R1,R2
m22n729-s521,m22_p4,reads/m22n729-s521_S383_L001_R1_001.fastq.gz,reads/m22n729-s521_S383_L001_R2_001.fastq.gz
m22n729-s520,m22_p4,reads/m22n729-s520_S382_L001_R1_001.fastq.gz,reads/m22n729-s520_S382_L001_R2_001.fastq.gz
m22n729-s522,m22_p4,reads/m22n729-s522_S384_L001_R1_001.fastq.gz,reads/m22n729-s522_S384_L001_R2_001.fastq.gz
m23n715-s520,m23_p3,reads/m23n715-s520_S286_L001_R1_001.fastq.gz,reads/m23n715-s520_S286_L001_R2_001.fastq.gz
m23n715-s521,m23_p3,reads/m23n715-s521_S287_L001_R1_001.fastq.gz,reads/m23n715-s521_S287_L001_R2_001.fastq.gz
m23n715-s522,m23_p3,reads/m23n715-s522_S288_L001_R1_001.fastq.gz,reads/m23n715-s522_S288_L001_R2_001.fastq.gz
m48n729-s521,m48_p4,reads/m48n729-s521_S383_L001_R1_001.fastq.gz,reads/m48n729-s521_S383_L001_R2_001.fastq.gz
m48n729-s520,m48_p4,reads/m48n729-s520_S382_L001_R1_001.fastq.gz,reads/m48n729-s520_S382_L001_R2_001.fastq.gz
m48n729-s522,m48_p4,reads/m48n729-s522_S384_L001_R1_001.fastq.gz,reads/m48n729-s522_S384_L001_R2_001.fastq.gz
